timestamp,experiment,noise_level,traffic_pattern,isolation_method,identity_mode,ebpf_enabled,strategy,hook_point,containers,iteration,failure_mode,tenant,tenant_cpu_quota_pct,tenant_memory_mb,tenant_cpuset,noisy_cpu_quota_pct,noisy_memory_mb,noisy_cpuset,host_reserved_cpus,host_mem_pressure_mb,io_read_bps,io_write_bps,requests,failures,p50_ms,p95_ms,p99_ms,p999_ms,p9999_ms,jitter_ms,variance_ms2,throughput_rps,packet_drops,tail_amplification,recovery_window_samples,degradation_window_samples,map_lookup_latency_us,kernel_ksoftirqd_latency_us,kernel_ebpf_prog_id,kernel_ebpf_prog_name,kernel_ebpf_prog_type,kernel_ebpf_prog_time_ns_per_run,cg_cpu_usage_usec,cg_cpu_throttled_usec,cg_memory_current_bytes,cg_memory_events_oom,cg_io_read_bytes,cg_io_write_bytes,control_plane_convergence_ms,isolation_score
2026-04-09T20:31:10+05:30,ohs_none_low_constant_none_20260409_203100,low,constant,none,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,20,0,0.839,2.610,4.692,4.692,4.692,0.928,0.862,23.062,0,5.5924,20,0,na,na,na,na,na,na,190494,0,9588736,0,0,4096,na,0.4243
2026-04-09T20:31:10+05:30,ohs_none_low_constant_none_20260409_203100,low,constant,none,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,20,0,0.800,2.483,2.571,2.571,2.571,0.543,0.295,22.931,0,3.2138,20,0,na,na,na,na,na,na,209015,0,9584640,0,0,4096,na,0.2914
2026-04-09T20:31:52+05:30,ohs_none_low_constant_none_20260409_203143,low,constant,none,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,20,0,0.701,0.875,0.970,0.970,0.970,0.096,0.009,24.366,0,1.3837,20,0,na,na,na,na,na,na,185640,0,9580544,0,0,4096,na,0.0877
2026-04-09T20:31:52+05:30,ohs_none_low_constant_none_20260409_203143,low,constant,none,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,20,0,0.720,1.994,2.646,2.646,2.646,0.496,0.246,22.522,0,3.6750,20,0,na,na,na,na,na,na,183281,0,9588736,0,0,4096,na,0.2999
2026-04-09T20:32:02+05:30,ohs_none_medium_bursty_spike_20260409_203143,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,20,0,0.774,2.141,3.161,3.161,3.161,0.618,0.383,22.138,0,4.0840,20,0,na,na,na,na,na,na,280978,0,9588736,0,0,4096,na,0.2859
2026-04-09T20:32:02+05:30,ohs_none_medium_bursty_spike_20260409_203143,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,20,0,0.760,2.089,4.658,4.658,4.658,0.900,0.810,23.351,0,6.1289,20,0,na,na,na,na,na,na,349607,0,9596928,0,0,4096,na,0.5279
2026-04-09T20:32:18+05:30,ohs_tc_high_intermittent_churn_20260409_203143,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant1,80,512,auto,60,384,auto,none,0,0,0,20,0,0.888,5.880,8.335,8.335,8.335,1.913,3.659,19.560,0,9.3863,20,0,na,na,na,na,na,na,159605,0,9584640,0,0,4096,na,0.7538
2026-04-09T20:32:18+05:30,ohs_tc_high_intermittent_churn_20260409_203143,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant2,80,512,auto,60,384,auto,none,0,0,0,20,0,0.778,0.939,12.260,12.260,12.260,2.505,6.277,21.738,0,15.7584,18,1,na,na,na,na,na,na,171647,0,9592832,0,0,4096,na,1.3894
2026-04-09T20:33:14+05:30,ohs_none_low_constant_none_20260409_203252,low,constant,none,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.714,1.032,1.501,2.937,2.937,0.217,0.047,29.497,0,2.1022,200,0,na,na,na,na,na,na,320983,0,9613312,0,0,4096,na,0.1357
2026-04-09T20:33:14+05:30,ohs_none_low_constant_none_20260409_203252,low,constant,none,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.692,1.009,1.270,4.048,4.048,0.272,0.074,27.731,0,1.8353,200,0,na,na,na,na,na,na,335613,0,9613312,0,0,4096,na,0.1439
2026-04-09T20:33:36+05:30,ohs_none_medium_bursty_spike_20260409_203252,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.734,1.213,6.964,95.749,95.749,7.600,57.767,27.632,0,9.4877,56,1,na,na,na,na,na,na,308718,0,9613312,0,0,4096,na,0.6298
2026-04-09T20:33:36+05:30,ohs_none_medium_bursty_spike_20260409_203252,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.705,2.623,60.356,80.069,80.069,9.899,97.987,27.047,0,85.6113,61,1,na,na,na,na,na,na,288403,0,9601024,0,0,4096,na,6.8400
2026-04-09T20:33:57+05:30,ohs_tc_high_intermittent_churn_20260409_203252,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.762,0.983,1.799,5.008,5.008,0.371,0.138,29.521,0,2.3609,200,0,na,na,na,na,na,na,220497,0,9609216,0,0,4096,na,0.1627
2026-04-09T20:33:57+05:30,ohs_tc_high_intermittent_churn_20260409_203252,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.771,0.974,1.081,1.665,1.665,0.124,0.015,30.855,0,1.4021,200,0,na,na,na,na,na,na,220304,0,9605120,0,0,4096,na,0.1225
2026-04-09T20:34:18+05:30,ohs_tc_medium_delayed_none_20260409_203252,medium,delayed_start,tc,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.716,1.323,57.941,73.109,73.109,7.647,58.482,28.481,0,80.9232,38,1,na,na,na,na,na,na,340805,0,9613312,0,0,4096,na,5.2397
2026-04-09T20:34:18+05:30,ohs_tc_medium_delayed_none_20260409_203252,medium,delayed_start,tc,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.721,1.428,9.212,56.407,56.407,5.576,31.090,28.137,0,12.7767,151,1,na,na,na,na,na,na,342810,0,9609216,0,0,4096,na,1.0440
2026-04-09T20:34:42+05:30,ohs_ebpf_dropper_high_bursty_spike_20260409_203252,high,bursty,ebpf,ip,true,dropper,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.765,5.223,79.785,91.521,91.521,13.345,178.097,23.988,0,,,,,,,,,,,,,,,,,7.2151
0,104.2941,75,2,na,na,na,na,na,na,277503,0,9605120,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:34:42+05:30,ohs_ebpf_dropper_high_bursty_spike_20260409_203252,high,bursty,ebpf,ip,true,dropper,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.727,6.631,88.869,94.895,94.895,14.285,204.069,25.411,0,,,,,,,,,,,,,,,,,10.0713
0,122.2407,77,2,na,na,na,na,na,na,285694,0,9605120,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:35:04+05:30,ohs_ebpf_rate_medium_intermittent_none_20260409_203252,medium,intermittent,ebpf,ip,true,rate_limit,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.735,1.216,1.935,77.656,77.656,5.426,29.440,28.265,0,,,,,,,,,,,,,,,,,0.1750
0,2.6327,25,1,na,na,na,na,na,na,286833,0,9625600,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:35:04+05:30,ohs_ebpf_rate_medium_intermittent_none_20260409_203252,medium,intermittent,ebpf,ip,true,rate_limit,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.713,1.547,10.695,65.136,65.136,5.053,25.537,26.174,0,,,,,,,,,,,,,,,,,1.2120
0,15.0000,13,2,na,na,na,na,na,na,292612,0,9609216,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:35:27+05:30,ohs_ebpf_priority_low_delayed_churn_20260409_203252,low,delayed_start,ebpf,ip,true,priority,tc,3,1,churn,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.711,1.214,2.723,1017.772,1017.772,71.732,5145.541,24.449,0,3.8298,139,1,na,na,na,na,na,na,296201,0,9621504,0,0,4096,na,0.2462
2026-04-09T20:35:27+05:30,ohs_ebpf_priority_low_delayed_churn_20260409_203252,low,delayed_start,ebpf,ip,true,priority,tc,3,1,churn,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.672,0.918,1.147,2.445,2.445,0.169,0.028,28.906,0,1.7068,200,0,na,na,na,na,na,na,297461,0,9605120,0,0,4096,na,0.1300
2026-04-09T20:35:49+05:30,ohs_adaptive_ip_low_constant_none_20260409_203252,low,constant,adaptive,ip,true,adaptive,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.741,1.174,2.414,2.625,2.625,0.279,0.078,27.716,0,3.2578,200,0,na,na,na,na,na,na,312736,0,9617408,0,0,4096,na,0.2183
2026-04-09T20:35:49+05:30,ohs_adaptive_ip_low_constant_none_20260409_203252,low,constant,adaptive,ip,true,adaptive,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.694,0.973,1.792,3.867,3.867,0.287,0.082,29.597,0,2.5821,200,0,na,na,na,na,na,na,323130,0,9609216,0,0,4096,na,0.2031
2026-04-09T20:36:15+05:30,ohs_adaptive_cgroup_high_bursty_spike_20260409_203252,high,bursty,adaptive,cgroup,true,adaptive,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.750,4.449,78.060,88.337,88.337,13.363,178.577,24.726,0,104.0800,68,2,na,na,na,na,na,na,322013,0,9621504,0,0,4096,na,7.0591
2026-04-09T20:36:15+05:30,ohs_adaptive_cgroup_high_bursty_spike_20260409_203252,high,bursty,adaptive,cgroup,true,adaptive,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.735,4.507,15.071,39.034,39.034,3.878,15.036,21.479,0,20.5048,115,3,na,na,na,na,na,na,441096,0,9605120,0,0,4096,na,1.7080
2026-04-09T20:36:55+05:30,ohs_resource_constrained_ebpf_20260409_203252,medium,constant,ebpf,ip,true,rate_limit,tc,5,1,none,tenant1,60,384,auto,40,256,auto,none,256,0,0,200,0,0.727,1.337,4.211,62.792,62.792,4.415,19.492,27.885,0,,,,,,,,,,,,,,,,,0.3808
0,5.7923,129,1,na,na,na,na,na,na,361592,0,9596928,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:36:55+05:30,ohs_resource_constrained_ebpf_20260409_203252,medium,constant,ebpf,ip,true,rate_limit,tc,5,1,none,tenant2,60,384,auto,40,256,auto,none,256,0,0,200,0,0.731,1.280,4.188,88.843,88.843,8.248,68.022,28.031,0,,,,,,,,,,,,,,,,,0.4746
0,5.7291,96,1,na,na,na,na,na,na,343316,0,9609216,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:36:56+05:30,ohs_resource_constrained_ebpf_20260409_203252,medium,constant,ebpf,ip,true,rate_limit,tc,5,1,none,tenant3,60,384,auto,40,256,auto,none,256,0,0,200,0,0.710,1.363,8.984,84.281,84.281,5.957,35.487,26.646,0,,,,,,,,,,,,,,,,,na
0,12.6535,189,1,na,na,na,na,na,na,348198,0,9596928,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:36:56+05:30,ohs_resource_constrained_ebpf_20260409_203252,medium,constant,ebpf,ip,true,rate_limit,tc,5,1,none,tenant4,60,384,auto,40,256,auto,none,256,0,0,200,0,0.757,3.492,13.113,80.553,80.553,6.444,41.526,21.194,0,,,,,,,,,,,,,,,,,na
0,17.3223,47,1,na,na,na,na,na,na,358280,0,9592832,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:38:25+05:30,ohs_resource_reserved_cpu_adaptive_20260409_203252,medium,delayed_start,adaptive,cgroup,true,adaptive,tc,5,1,churn,tenant1,70,448,auto,50,320,auto,0,0,0,0,200,0,0.780,4.611,48.283,1017.413,1017.413,71.958,5177.913,16.731,0,61.9013,50,1,na,na,na,na,na,na,2149274,0,9596928,0,0,4096,na,4.3663
2026-04-09T20:38:26+05:30,ohs_resource_reserved_cpu_adaptive_20260409_203252,medium,delayed_start,adaptive,cgroup,true,adaptive,tc,5,1,churn,tenant2,70,448,auto,50,320,auto,0,0,0,0,200,0,0.902,12.557,14.968,19.880,19.880,3.938,15.506,9.432,0,16.5942,5,2,na,na,na,na,na,na,2376597,0,9601024,0,0,4096,na,1.6963
2026-04-09T20:38:27+05:30,ohs_resource_reserved_cpu_adaptive_20260409_203252,medium,delayed_start,adaptive,cgroup,true,adaptive,tc,5,1,churn,tenant3,70,448,auto,50,320,auto,0,0,0,0,200,0,0.869,9.427,15.593,26.148,26.148,3.550,12.601,9.009,0,17.9436,7,1,na,na,na,na,na,na,2179611,0,9605120,0,0,4096,na,na
2026-04-09T20:38:28+05:30,ohs_resource_reserved_cpu_adaptive_20260409_203252,medium,delayed_start,adaptive,cgroup,true,adaptive,tc,5,1,churn,tenant4,70,448,auto,50,320,auto,0,0,0,0,200,0,1.049,13.159,17.810,35.869,35.869,5.245,27.513,8.653,0,16.9781,6,3,na,na,na,na,na,na,2386038,0,9605120,0,0,4096,na,na
2026-04-09T20:39:02+05:30,hookcmp_tc_rate_limit_20260409_203829,high,constant,ebpf,ip,true,rate_limit,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.845,65.353,124.851,182.874,182.874,25.638,657.312,13.417,0,,,,,,,,,,,,,,,,,11.2906
0,147.7527,13,5,na,na,na,na,na,na,718323,0,9601024,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:39:02+05:30,hookcmp_tc_rate_limit_20260409_203829,high,constant,ebpf,ip,true,rate_limit,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.747,56.115,86.180,88.768,88.768,16.695,278.739,23.218,0,,,,,,,,,,,,,,,,,9.7665
0,115.3681,42,2,na,na,na,na,na,na,753838,0,9592832,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:39:27+05:30,hookcmp_xdp_rate_limit_20260409_203829,high,constant,ebpf,ip,true,rate_limit,xdp,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.757,59.167,96.993,98.932,98.932,18.862,355.765,22.180,0,,,,,,,,,,,,,,,,,8.7713
0,128.1281,15,2,na,na,na,na,na,na,407342,0,9592832,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:39:27+05:30,hookcmp_xdp_rate_limit_20260409_203829,high,constant,ebpf,ip,true,rate_limit,xdp,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.740,43.198,82.823,96.089,96.089,16.511,272.602,24.246,0,,,,,,,,,,,,,,,,,9.3861
0,111.9230,42,2,na,na,na,na,na,na,400515,0,9592832,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T20:39:52+05:30,ohs_map_pressure_20260409_203252,high,bursty,adaptive,cgroup,true,adaptive,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.756,5.744,8.858,83.001,83.001,7.147,51.074,25.023,0,11.7169,84,1,na,na,na,na,na,na,262432,0,9592832,0,0,4096,na,0.8010
2026-04-09T20:39:52+05:30,ohs_map_pressure_20260409_203252,high,bursty,adaptive,cgroup,true,adaptive,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.754,4.458,69.696,87.124,87.124,10.486,109.955,22.858,0,92.4350,33,2,na,na,na,na,na,na,299903,0,9584640,0,0,4096,na,7.8985
2026-04-09T20:58:55+05:30,ohs_none_low_constant_none_20260409_205826,low,constant,none,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.770,2.603,8.478,11.268,11.268,1.326,1.758,20.448,0,11.0104,50,2,na,na,na,na,na,na,424840,0,9621504,0,20480,4096,na,0.7667
2026-04-09T20:58:56+05:30,ohs_none_low_constant_none_20260409_205826,low,constant,none,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.743,2.258,5.050,7.880,7.880,0.866,0.749,23.638,0,6.7968,200,0,na,na,na,na,na,na,444233,0,9613312,0,0,4096,na,0.5723
2026-04-09T20:59:29+05:30,ohs_none_medium_bursty_spike_20260409_205826,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.887,11.081,51.386,74.278,74.278,9.114,83.056,15.497,0,57.9324,3,1,na,na,na,na,na,na,468286,0,9596928,0,0,4096,na,4.6470
2026-04-09T20:59:29+05:30,ohs_none_medium_bursty_spike_20260409_205826,medium,bursty,none,ip,false,none,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.850,3.481,56.476,80.104,80.104,9.670,93.518,18.143,0,66.4424,55,1,na,na,na,na,na,na,435576,0,9605120,0,0,4096,na,6.4003
2026-04-09T20:59:56+05:30,ohs_tc_high_intermittent_churn_20260409_205826,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.861,2.003,3.016,11.493,11.493,0.866,0.750,20.518,0,3.5029,171,1,na,na,na,na,na,na,286539,0,9609216,0,0,4096,na,0.2727
2026-04-09T20:59:57+05:30,ohs_tc_high_intermittent_churn_20260409_205826,high,intermittent,tc,ip,false,none,tc,3,1,churn,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.862,2.099,6.654,10.523,10.523,1.098,1.207,21.304,0,7.7193,100,1,na,na,na,na,na,na,333504,0,9613312,0,0,4096,na,0.7541
2026-04-09T21:00:28+05:30,ohs_tc_medium_delayed_none_20260409_205826,medium,delayed_start,tc,ip,false,none,tc,3,1,none,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.900,4.423,62.919,78.224,78.224,9.842,96.861,17.359,0,69.9100,61,2,na,na,na,na,na,na,480348,0,9609216,0,0,4096,na,5.6899
2026-04-09T21:00:28+05:30,ohs_tc_medium_delayed_none_20260409_205826,medium,delayed_start,tc,ip,false,none,tc,3,1,none,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.880,9.091,71.821,73.164,73.164,11.944,142.660,17.312,0,81.6148,18,1,na,na,na,na,na,na,551788,0,9613312,0,0,4096,na,8.1393
2026-04-09T21:00:59+05:30,ohs_ebpf_dropper_high_bursty_spike_20260409_205826,high,bursty,ebpf,ip,true,dropper,tc,3,1,spike,tenant1,80,512,auto,60,384,auto,none,0,0,0,200,0,0.892,46.772,70.377,91.402,91.402,14.824,219.755,17.470,0,,,,,,,,,,,,,,,,,6.3644
0,78.8980,3,4,na,na,na,na,na,na,353449,0,9605120,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
2026-04-09T21:01:00+05:30,ohs_ebpf_dropper_high_bursty_spike_20260409_205826,high,bursty,ebpf,ip,true,dropper,tc,3,1,spike,tenant2,80,512,auto,60,384,auto,none,0,0,0,200,0,0.799,16.834,81.560,87.391,87.391,14.948,223.449,16.573,0,,,,,,,,,,,,,,,,,9.2430
0,102.0776,10,3,na,na,na,na,na,na,360941,0,9596928,0,0,4096,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
